                          ravisahu2024102024_claadder
                          Transient Analysis  Wed Dec  3 02:57:16  2025
--------------------------------------------------------------------------------
Index   time            va0#branch      vdd             vdd#branch      
--------------------------------------------------------------------------------
6800	6.784500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6801	6.785500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6802	6.786500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6803	6.787500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6804	6.788500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6805	6.789500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6806	6.790500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6807	6.791500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6808	6.792500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6809	6.793500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6810	6.794500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6811	6.795500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6812	6.796500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6813	6.797500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6814	6.798500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6815	6.799500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6816	6.800500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6817	6.801500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6818	6.802500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6819	6.803500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6820	6.804500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6821	6.805500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6822	6.806500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6823	6.807500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6824	6.808500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6825	6.809500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6826	6.810500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6827	6.811500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6828	6.812500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6829	6.813500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6830	6.814500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6831	6.815500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6832	6.816500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6833	6.817500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6834	6.818500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6835	6.819500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6836	6.820500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6837	6.821500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6838	6.822500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6839	6.823500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6840	6.824500e-09	2.724422e-06	1.800000e+00	1.717458e-08	

Index   time            va0#branch      vdd             vdd#branch      
--------------------------------------------------------------------------------
6841	6.825500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6842	6.826500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6843	6.827500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6844	6.828500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6845	6.829500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6846	6.830500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6847	6.831500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6848	6.832500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6849	6.833500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6850	6.834500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6851	6.835500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6852	6.836500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6853	6.837500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6854	6.838500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6855	6.839500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6856	6.840500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6857	6.841500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6858	6.842500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6859	6.843500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6860	6.844500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6861	6.845500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6862	6.846500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6863	6.847500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6864	6.848500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6865	6.849500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6866	6.850500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6867	6.851500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6868	6.852500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6869	6.853500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6870	6.854500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6871	6.855500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6872	6.856500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6873	6.857500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6874	6.858500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6875	6.859500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6876	6.860500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6877	6.861500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6878	6.862500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6879	6.863500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6880	6.864500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6881	6.865500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6882	6.866500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6883	6.867500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6884	6.868500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6885	6.869500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6886	6.870500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6887	6.871500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6888	6.872500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6889	6.873500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6890	6.874500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6891	6.875500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6892	6.876500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6893	6.877500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6894	6.878500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6895	6.879500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6896	6.880500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6897	6.881500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6898	6.882500e-09	2.724422e-06	1.800000e+00	1.717458e-08	

Index   time            va0#branch      vdd             vdd#branch      
--------------------------------------------------------------------------------
6899	6.883500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6900	6.884500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6901	6.885500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6902	6.886500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6903	6.887500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6904	6.888500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6905	6.889500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6906	6.890500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6907	6.891500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6908	6.892500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6909	6.893500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6910	6.894500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6911	6.895500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6912	6.896500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6913	6.897500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6914	6.898500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6915	6.899500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6916	6.900500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6917	6.901500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6918	6.902500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6919	6.903500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6920	6.904500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6921	6.905500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6922	6.906500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6923	6.907500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6924	6.908500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6925	6.909500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6926	6.910500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6927	6.911500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6928	6.912500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6929	6.913500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6930	6.914500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6931	6.915500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6932	6.916500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6933	6.917500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6934	6.918500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6935	6.919500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6936	6.920500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6937	6.921500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6938	6.922500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6939	6.923500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6940	6.924500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6941	6.925500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6942	6.926500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6943	6.927500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6944	6.928500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6945	6.929500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6946	6.930500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6947	6.931500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6948	6.932500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6949	6.933500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6950	6.934500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6951	6.935500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6952	6.936500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6953	6.937500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6954	6.938500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6955	6.939500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6956	6.940500e-09	2.724422e-06	1.800000e+00	1.717458e-08	

Index   time            va0#branch      vdd             vdd#branch      
--------------------------------------------------------------------------------
6957	6.941500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6958	6.942500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6959	6.943500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6960	6.944500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6961	6.945500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6962	6.946500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6963	6.947500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6964	6.948500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6965	6.949500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6966	6.950500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6967	6.951500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6968	6.952500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6969	6.953500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6970	6.954500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6971	6.955500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6972	6.956500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6973	6.957500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6974	6.958500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6975	6.959500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6976	6.960500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6977	6.961500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6978	6.962500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6979	6.963500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6980	6.964500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6981	6.965500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6982	6.966500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6983	6.967500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6984	6.968500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6985	6.969500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6986	6.970500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6987	6.971500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6988	6.972500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6989	6.973500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6990	6.974500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6991	6.975500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6992	6.976500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6993	6.977500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6994	6.978500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6995	6.979500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6996	6.980500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6997	6.981500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
6998	6.982500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
6999	6.983500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7000	6.984500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7001	6.985500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7002	6.986500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7003	6.987500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7004	6.988500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7005	6.989500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7006	6.990500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7007	6.991500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7008	6.992500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7009	6.993500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7010	6.994500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7011	6.995500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7012	6.996500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7013	6.997500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7014	6.998500e-09	2.724422e-06	1.800000e+00	1.717458e-08	

Index   time            va0#branch      vdd             vdd#branch      
--------------------------------------------------------------------------------
7015	6.999500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7016	7.000500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7017	7.001500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7018	7.002500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7019	7.003500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7020	7.004500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7021	7.005500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7022	7.006500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7023	7.007500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7024	7.008500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7025	7.009500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7026	7.010500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7027	7.011500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7028	7.012500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7029	7.013500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7030	7.014500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7031	7.015500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7032	7.016500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7033	7.017500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7034	7.018500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7035	7.019500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7036	7.020500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7037	7.021500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7038	7.022500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7039	7.023500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7040	7.024500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7041	7.025500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7042	7.026500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7043	7.027500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7044	7.028500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7045	7.029500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7046	7.030500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7047	7.031500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7048	7.032500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7049	7.033500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7050	7.034500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7051	7.035500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7052	7.036500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7053	7.037500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7054	7.038500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7055	7.039500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7056	7.040500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7057	7.041500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7058	7.042500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7059	7.043500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7060	7.044500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7061	7.045500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7062	7.046500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7063	7.047500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7064	7.048500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7065	7.049500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7066	7.050500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7067	7.051500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7068	7.052500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7069	7.053500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7070	7.054500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7071	7.055500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7072	7.056500e-09	2.724422e-06	1.800000e+00	1.717458e-08	

Index   time            va0#branch      vdd             vdd#branch      
--------------------------------------------------------------------------------
7073	7.057500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7074	7.058500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7075	7.059500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7076	7.060500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7077	7.061500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7078	7.062500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7079	7.063500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7080	7.064500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7081	7.065500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7082	7.066500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7083	7.067500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7084	7.068500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7085	7.069500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7086	7.070500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7087	7.071500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7088	7.072500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7089	7.073500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7090	7.074500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7091	7.075500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7092	7.076500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7093	7.077500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7094	7.078500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7095	7.079500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7096	7.080500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7097	7.081500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7098	7.082500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7099	7.083500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7100	7.084500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7101	7.085500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7102	7.086500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7103	7.087500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7104	7.088500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7105	7.089500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7106	7.090500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7107	7.091500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7108	7.092500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7109	7.093500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7110	7.094500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7111	7.095500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7112	7.096500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7113	7.097500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7114	7.098500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7115	7.099500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7116	7.100500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7117	7.101500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7118	7.102500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7119	7.103500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7120	7.104500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7121	7.105500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7122	7.106500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7123	7.107500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7124	7.108500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7125	7.109500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7126	7.110500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7127	7.111500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7128	7.112500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7129	7.113500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7130	7.114500e-09	2.724422e-06	1.800000e+00	1.717458e-08	

Index   time            va0#branch      vdd             vdd#branch      
--------------------------------------------------------------------------------
7131	7.115500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7132	7.116500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7133	7.117500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7134	7.118500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7135	7.119500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7136	7.120500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7137	7.121500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7138	7.122500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7139	7.123500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7140	7.124500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7141	7.125500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7142	7.126500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7143	7.127500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7144	7.128500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7145	7.129500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7146	7.130500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7147	7.131500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7148	7.132500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7149	7.133500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7150	7.134500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7151	7.135500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7152	7.136500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7153	7.137500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7154	7.138500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7155	7.139500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7156	7.140500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7157	7.141500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7158	7.142500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7159	7.143500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7160	7.144500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7161	7.145500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7162	7.146500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7163	7.147500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7164	7.148500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7165	7.149500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7166	7.150500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
7167	7.151500e-09	-2.72442e-06	1.800000e+00	-1.72148e-08	
7168	7.152500e-09	2.724422e-06	1.800000e+00	1.717458e-08	
